COD;CONTA;COD_CAT;CONTA_CAT
146;ABASTECIMENTO AC;2;VENDAS
144;ABASTECIMENTO GO;2;VENDAS
162;ABASTECIMENTO MS;2;VENDAS
142;ABASTECIMENTO MT;2;VENDAS
145;ABASTECIMENTO PR;2;VENDAS
150;ABASTECIMENTO SP;2;VENDAS
165;AQUISI??O M?QUINAS E EQUIPAMENTOS;4;IMOBILIZADO
163;BALAN?A;4;IMOBILIZADO
8;COMBUSTIVEIS E LUBRIFICANTES;2;VENDAS
59;CONSULTORIAS;3;ADMINISTRATIVO
154;CONS?RCIO CAMINH?O;4;IMOBILIZADO
55;DESPESA ANDERSON;2;VENDAS
33;DESPESA ARTHUR;2;VENDAS
46;DESPESA FERNANDO A;2;VENDAS
5;DESPESA GIANCARLO;2;VENDAS
74;DESPESA GUSTAVO;2;VENDAS
35;DESPESA JOSE ROBERTO;2;VENDAS
52;DESPESA RAFAEL F;2;VENDAS
34;DESPESA ULISSES JR;2;VENDAS
56;DESPESAS CLAUDIO;2;VENDAS
48;DESPESAS GABRIEL JERONIMO;2;VENDAS
66;DESPESAS JOAO GABRIEL;2;VENDAS
77;DESPESAS PAULO DANTAS;2;VENDAS
140;DESPESAS REPRESENTANTE;2;VENDAS
13;DESPESAS RONDINELI;2;VENDAS
69;DESPESAS SILAS;2;VENDAS
130;DIVERSOS;3;ADMINISTRATIVO
141;ECOMMERCE;2;VENDAS
132;FIXO;3;ADMINISTRATIVO
108;FRETES;2;VENDAS
155;FROTA;4;IMOBILIZADO
135;IMPOSTOS;;
110;IMPRESSORA;3;ADMINISTRATIVO
131;INSUMOS;;
11;MANUTEN??O DE INSTALA??ES / MAQUINARIOS;3;ADMINISTRATIVO
62;MANUTEN??O DE SOFTWARE /  MATERIAL TI;3;ADMINISTRATIVO
10;MANUTEN??O DE VEICULOS;3;ADMINISTRATIVO
104;MATERIA PRIMA;;
107;MATERIAIS DE CONSUMO;3;ADMINISTRATIVO
64;M?QUINAS E EQUIPAMENTOS;4;IMOBILIZADO
129;PRODUTO;;
133;PUBLICIDADE;1;MARKETING
136;RH;3;ADMINISTRATIVO
